43.116120000	0.229150000	490.5	32.188	19.16
43.116410000	0.229240000	489.4	32.221	33.04
43.116590000	0.229230000	489.1	32.241	20.01
43.116750000	0.229090000	492.0	32.262	21.11
43.116890000	0.229050000	493.3	32.278	15.89
43.117050000	0.229120000	493.5	32.297	18.67
43.117190000	0.229270000	492.1	32.317	19.77
43.117400000	0.229580000	490.5	32.351	34.36
43.117700000	0.230240000	487.1	32.414	63.21
43.117820000	0.230610000	485.1	32.447	32.93
43.117880000	0.230930000	482.3	32.474	26.88
43.117880000	0.231080000	480.6	32.486	12.21
43.117770000	0.231380000	477.7	32.514	27.30
43.117650000	0.231670000	475.4	32.541	27.11
43.117610000	0.231830000	474.5	32.554	13.76
43.117600000	0.232080000	474.9	32.575	20.38
43.117590000	0.232440000	475.4	32.604	29.32
43.117610000	0.232640000	475.2	32.621	16.43
43.117700000	0.233060000	474.7	32.656	35.61
43.117720000	0.233380000	473.3	32.682	26.14
43.117680000	0.233710000	472.3	32.710	27.22
43.117500000	0.234240000	467.3	32.757	47.54
43.117460000	0.234420000	466.5	32.772	15.31
43.117450000	0.234750000	466.6	32.799	26.88
43.117420000	0.234850000	466.7	32.808	8.79
43.117350000	0.234970000	466.4	32.821	12.48
43.117230000	0.235070000	465.7	32.836	15.62
43.117120000	0.235100000	465.1	32.849	12.46
43.116530000	0.235060000	458.6	32.914	65.63
43.116140000	0.235100000	452.7	32.958	43.45
43.115950000	0.235200000	450.7	32.980	22.62
43.115750000	0.235350000	448.1	33.006	25.35
43.115590000	0.235550000	445.9	33.030	24.10
43.115390000	0.235940000	443.0	33.069	38.75
43.115170000	0.236410000	441.0	33.114	45.39
43.114970000	0.236680000	437.5	33.145	31.25
43.114730000	0.236880000	435.4	33.176	31.24
43.114500000	0.237030000	433.9	33.205	28.32
43.114030000	0.237270000	428.7	33.261	55.75
43.113890000	0.237440000	427.6	33.281	20.82
43.113640000	0.237830000	423.3	33.324	42.18
43.113340000	0.238240000	420.1	33.371	47.16
43.113230000	0.238350000	418.9	33.386	15.15
43.112850000	0.238630000	414.5	33.434	47.97
43.112580000	0.238890000	412.4	33.471	36.71
43.112290000	0.239230000	409.3	33.513	42.47
43.111930000	0.239730000	405.7	33.570	57.06
43.111590000	0.240280000	402.6	33.629	58.57
43.111520000	0.240530000	401.8	33.650	21.78
43.111490000	0.240840000	400.8	33.676	25.45
43.111460000	0.241230000	398.0	33.708	31.92
43.111430000	0.241380000	396.2	33.720	12.66
43.111390000	0.241520000	393.6	33.733	12.23
43.111150000	0.242080000	384.5	33.785	52.81
43.110920000	0.242650000	382.6	33.838	52.97
43.110820000	0.242840000	382.0	33.857	19.04
43.110710000	0.243000000	381.0	33.875	17.86
43.110550000	0.243240000	378.2	33.902	26.41
43.110490000	0.243370000	377.0	33.914	12.51
43.110470000	0.243500000	376.4	33.925	10.81
43.110460000	0.243730000	375.3	33.944	18.75
43.110510000	0.243990000	373.7	33.966	21.88
43.110610000	0.244410000	369.6	34.002	35.95
43.110660000	0.244720000	367.1	34.027	25.84
43.110660000	0.244970000	364.9	34.048	20.35
43.110620000	0.245200000	363.8	34.067	19.24
43.110470000	0.245650000	361.6	34.107	40.24
43.110140000	0.246430000	355.2	34.181	73.31
43.109980000	0.246730000	353.6	34.211	30.20
43.109820000	0.247090000	350.5	34.245	34.27
43.109770000	0.247300000	349.0	34.263	17.97
43.109750000	0.247550000	347.1	34.284	20.47
43.109680000	0.248680000	339.9	34.376	92.31
43.109580000	0.249310000	335.2	34.428	52.47
43.109510000	0.249730000	330.6	34.463	35.06
43.109490000	0.250000000	327.7	34.485	22.09
43.109500000	0.250070000	327.3	34.491	5.81
43.109520000	0.250270000	326.1	34.508	16.43
43.109650000	0.250810000	321.8	34.554	46.27
43.109800000	0.251440000	318.8	34.608	53.92
43.109820000	0.251860000	317.3	34.642	34.26
43.109760000	0.253560000	311.9	34.781	138.53
43.109630000	0.257500000	308.3	35.102	321.02
43.109620000	0.257870000	307.7	35.132	30.14
43.109630000	0.258380000	307.7	35.173	41.53
43.109740000	0.259360000	307.9	35.254	80.70
43.109990000	0.262290000	316.5	35.494	240.10
43.110000000	0.263430000	326.0	35.587	92.80
43.110630000	0.263100000	324.4	35.662	74.97
43.110990000	0.262910000	324.1	35.705	42.88
43.111260000	0.262730000	324.0	35.738	33.38
43.112430000	0.261800000	318.4	35.889	150.42
43.112730000	0.261600000	316.7	35.926	37.09
43.113180000	0.261450000	315.7	35.977	51.46
43.113900000	0.261250000	310.5	36.059	81.63
43.114570000	0.261040000	309.4	36.135	76.37
43.114700000	0.260980000	309.5	36.150	15.25
43.114930000	0.260840000	308.9	36.178	27.98
43.116300000	0.259920000	307.4	36.348	169.62
43.116630000	0.259710000	307.6	36.388	40.45
43.116850000	0.259610000	307.8	36.414	25.76
43.117900000	0.259190000	306.0	36.536	121.55
43.118320000	0.259060000	306.2	36.584	47.84
43.118570000	0.259020000	306.7	36.612	27.96
43.119370000	0.259020000	303.8	36.700	88.88
43.119960000	0.259020000	306.3	36.766	65.55
43.120340000	0.259070000	307.1	36.808	42.41
43.120550000	0.259180000	307.1	36.833	24.99
43.120670000	0.259290000	306.9	36.849	16.06
43.120860000	0.259570000	306.7	36.881	31.06
43.121060000	0.260060000	307.0	36.926	45.65
43.121270000	0.260850000	308.3	36.995	68.39
43.121350000	0.260950000	307.8	37.007	12.05
43.121500000	0.261070000	307.5	37.026	19.31
43.121930000	0.261300000	307.7	37.077	51.31
43.122350000	0.261550000	306.1	37.128	50.90
43.124080000	0.262550000	308.7	37.337	208.71
43.124390000	0.262690000	308.8	37.373	36.27
43.124580000	0.262710000	309.1	37.394	21.17
43.124760000	0.262690000	309.6	37.414	20.06
43.124890000	0.262650000	309.7	37.429	14.80
43.125020000	0.262590000	309.5	37.444	15.25
43.125350000	0.262350000	307.9	37.486	41.54
43.125730000	0.262090000	305.6	37.533	47.22
43.125830000	0.262020000	304.2	37.546	12.48
43.125960000	0.261990000	303.8	37.560	14.65
43.126080000	0.261950000	303.1	37.574	13.72
43.128760000	0.261590000	301.2	37.873	299.17
43.129030000	0.261580000	301.1	37.903	30.01
43.129250000	0.261560000	300.8	37.928	24.50
43.129640000	0.261520000	300.4	37.971	43.45
43.129950000	0.261560000	300.8	38.006	34.59
43.131140000	0.261650000	299.8	38.138	132.41
43.131360000	0.261750000	300.4	38.164	25.76
43.131690000	0.261950000	300.0	38.204	40.11
43.132080000	0.262140000	299.7	38.250	46.00
43.132190000	0.262180000	299.2	38.263	12.65
43.132380000	0.262200000	299.0	38.284	21.17
43.132570000	0.262210000	299.0	38.305	21.12
43.132880000	0.262220000	299.4	38.339	34.45
43.133150000	0.262160000	300.7	38.370	30.39
43.133500000	0.262070000	302.9	38.409	39.57
43.133930000	0.261970000	305.4	38.458	48.46
43.134270000	0.261890000	307.4	38.496	38.33
43.134460000	0.261770000	308.6	38.519	23.26
43.134620000	0.261670000	310.5	38.539	19.55
43.135000000	0.261610000	312.8	38.581	42.50
43.135380000	0.261570000	314.6	38.624	42.34
43.135490000	0.261550000	315.6	38.636	12.33
43.135510000	0.261740000	317.0	38.652	15.62
43.135670000	0.262470000	322.3	38.714	62.00
43.135700000	0.262680000	323.8	38.731	17.41
43.135700000	0.263080000	325.7	38.764	32.54
43.135620000	0.263560000	328.0	38.804	40.05
43.135570000	0.264080000	329.7	38.846	42.67
43.135590000	0.264310000	330.6	38.865	18.84
43.135720000	0.265040000	333.3	38.926	61.12
43.135730000	0.265230000	334.1	38.942	15.50
43.135700000	0.265420000	334.3	38.958	15.81
43.135580000	0.265830000	333.3	38.994	35.92
43.135220000	0.267020000	329.4	39.098	104.76
43.135130000	0.267470000	329.8	39.136	37.95
43.135090000	0.267920000	330.5	39.173	36.88
43.134910000	0.268880000	327.1	39.254	80.63
43.134850000	0.269500000	326.0	39.305	50.88
43.134760000	0.269900000	326.0	39.339	34.05
43.134550000	0.270670000	327.2	39.406	66.85
43.134490000	0.270780000	327.1	39.417	11.16
43.133650000	0.271770000	333.7	39.540	123.28
43.133460000	0.272060000	334.2	39.572	31.66
43.133380000	0.272270000	334.9	39.591	19.26
43.133260000	0.272790000	336.9	39.635	44.36
43.133150000	0.272950000	337.8	39.653	17.86
43.133050000	0.273060000	338.0	39.667	14.27
43.132610000	0.273450000	341.7	39.726	58.28
43.132520000	0.273560000	342.5	39.739	13.42
43.132440000	0.273710000	343.3	39.754	15.10
43.132250000	0.274110000	345.6	39.793	38.79
43.132070000	0.274340000	345.9	39.820	27.39
43.131770000	0.274640000	346.8	39.862	41.31
43.131470000	0.274820000	347.8	39.898	36.40
43.131400000	0.274890000	348.2	39.908	9.64
43.131340000	0.274990000	348.6	39.918	10.52
43.131040000	0.275800000	353.4	39.992	73.86
43.130330000	0.277380000	355.2	40.143	150.83
43.130100000	0.278040000	356.0	40.202	59.47
43.130030000	0.278330000	355.7	40.227	24.85
43.130010000	0.278850000	358.1	40.270	42.37
43.130030000	0.279360000	362.2	40.311	41.56
43.130010000	0.279500000	362.3	40.323	11.61
43.129820000	0.279980000	360.6	40.367	44.40
43.129480000	0.280480000	361.8	40.423	55.52
43.129410000	0.280640000	362.3	40.438	15.16
43.129140000	0.281720000	365.7	40.531	92.86
43.129080000	0.282160000	367.4	40.567	36.42
43.129090000	0.282460000	367.7	40.592	24.44
43.129020000	0.283210000	367.9	40.653	61.52
43.129010000	0.283690000	368.1	40.692	39.07
43.129050000	0.283880000	369.1	40.708	16.09
43.129350000	0.284560000	375.2	40.773	64.59
43.129370000	0.284710000	375.2	40.785	12.41
43.129420000	0.285490000	373.7	40.849	63.71
43.129480000	0.285750000	373.8	40.871	22.18
43.129570000	0.286010000	374.2	40.895	23.40
43.129670000	0.286180000	375.2	40.912	17.74
43.129780000	0.286380000	377.9	40.933	20.35
43.129820000	0.286700000	379.5	40.959	26.41
43.129890000	0.287800000	382.1	41.049	89.84
43.129900000	0.288310000	383.7	41.090	41.51
43.129870000	0.288560000	384.0	41.111	20.61
43.129810000	0.288840000	384.4	41.135	23.74
43.129620000	0.289530000	385.0	41.195	59.98
43.129510000	0.290110000	387.0	41.244	48.75
43.129350000	0.290960000	387.7	41.315	71.41
43.129280000	0.291350000	387.5	41.348	32.67
43.129300000	0.291860000	390.0	41.389	41.56
43.129260000	0.293570000	397.4	41.528	139.21
43.129080000	0.295410000	403.4	41.679	151.05
43.128980000	0.296260000	408.1	41.750	70.05
43.128890000	0.296560000	407.3	41.776	26.38
43.128710000	0.296960000	409.6	41.814	38.20
43.128690000	0.297620000	415.8	41.868	53.75
43.128680000	0.297760000	417.0	41.879	11.45
43.128630000	0.297920000	415.7	41.893	14.15
43.128230000	0.298740000	415.3	41.974	80.17
43.128190000	0.298890000	415.9	41.987	12.99
43.128190000	0.299170000	418.9	42.009	22.78
43.128200000	0.299570000	422.3	42.042	32.57
43.128180000	0.299700000	422.6	42.053	10.81
43.128110000	0.299850000	422.8	42.067	14.47
43.127750000	0.300340000	422.5	42.124	56.47
43.127460000	0.300670000	424.7	42.166	41.94
43.127350000	0.300900000	426.8	42.188	22.35
43.127240000	0.301210000	429.7	42.216	28.03
43.126800000	0.302100000	430.1	42.303	87.37
43.126670000	0.302390000	431.1	42.331	27.67
43.126580000	0.302540000	432.8	42.347	15.78
43.126370000	0.302720000	434.6	42.374	27.55
43.126080000	0.302910000	436.4	42.410	35.74
43.126000000	0.302970000	436.9	42.420	10.14
43.125910000	0.303080000	438.0	42.434	13.42
43.125730000	0.303520000	443.6	42.475	41.01
43.125660000	0.303630000	443.3	42.487	11.86
43.125580000	0.303660000	441.6	42.496	9.22
43.125540000	0.303660000	440.9	42.500	4.44
43.125450000	0.303610000	440.0	42.511	10.79
43.125310000	0.303560000	439.4	42.527	16.08
43.125200000	0.303560000	440.0	42.539	12.22
43.125070000	0.303630000	442.3	42.555	15.53
43.124870000	0.303760000	448.9	42.579	24.61
43.124620000	0.303810000	451.0	42.608	28.07
43.124360000	0.303880000	450.9	42.637	29.44
43.124170000	0.303960000	451.4	42.659	22.09
43.124060000	0.304040000	452.4	42.673	13.85
43.123940000	0.304190000	453.2	42.691	18.08
43.123680000	0.304620000	460.2	42.736	45.37
43.123480000	0.304860000	463.1	42.766	29.58
43.123300000	0.305020000	464.7	42.790	23.86
43.122660000	0.305570000	470.1	42.874	84.02
43.122540000	0.305680000	470.3	42.890	16.06
43.122480000	0.305780000	470.0	42.900	10.52
43.121890000	0.306940000	475.6	43.015	114.92
43.121510000	0.307600000	476.8	43.084	68.32
43.121100000	0.308200000	479.6	43.150	66.78
43.120860000	0.308550000	480.3	43.189	39.02
43.120800000	0.308690000	480.5	43.203	13.20
43.120750000	0.309020000	482.8	43.230	27.42
43.120760000	0.309440000	487.4	43.264	34.20
43.120730000	0.309490000	487.9	43.269	5.26
43.120650000	0.309540000	488.1	43.279	9.77
43.120460000	0.309610000	487.6	43.301	21.86
43.120380000	0.309670000	487.6	43.311	10.14
43.120310000	0.309750000	487.8	43.321	10.14
43.120230000	0.309920000	489.3	43.338	16.44
43.120100000	0.310470000	494.2	43.385	47.03
43.120040000	0.310810000	500.0	43.413	28.46
43.119980000	0.310890000	500.6	43.423	9.32
43.119410000	0.311330000	500.5	43.495	72.75
43.119230000	0.311520000	501.7	43.521	25.28
43.118840000	0.312090000	505.4	43.584	63.48
43.118750000	0.312290000	507.0	43.603	19.10
43.118690000	0.312490000	508.6	43.621	17.59
43.118570000	0.313010000	512.6	43.665	44.37
43.118320000	0.313610000	515.8	43.721	56.18
43.118180000	0.313850000	517.2	43.746	24.97
43.118090000	0.313970000	518.3	43.760	13.98
43.117910000	0.314110000	519.8	43.783	23.02
43.117580000	0.314320000	524.6	43.824	40.45
43.117480000	0.314340000	525.5	43.835	11.23
43.117330000	0.314330000	526.1	43.852	16.68
43.116620000	0.314240000	530.8	43.931	79.22
43.116470000	0.314180000	531.3	43.948	17.36
43.116290000	0.314030000	530.8	43.972	23.43
43.116170000	0.313920000	530.6	43.988	16.06
43.116060000	0.313860000	531.2	44.001	13.16
43.115940000	0.313850000	532.4	44.014	13.36
43.115850000	0.313870000	533.6	44.024	10.13
43.115740000	0.313980000	535.8	44.040	15.15
43.115710000	0.314180000	538.5	44.056	16.62
43.115730000	0.314270000	539.7	44.064	7.65
43.115790000	0.314380000	540.7	44.075	11.16
43.116010000	0.314610000	542.9	44.106	30.79
43.116250000	0.314760000	543.2	44.135	29.32
43.116510000	0.314840000	542.7	44.165	29.61
43.116980000	0.314950000	542.7	44.218	52.98
43.117120000	0.315000000	542.7	44.234	16.08
43.117200000	0.315080000	543.9	44.245	11.02
43.117220000	0.315210000	546.5	44.256	10.81
43.117170000	0.315330000	549.1	44.267	11.24
43.117020000	0.315370000	550.4	44.284	16.98
43.116900000	0.315370000	551.0	44.297	13.33
43.116210000	0.315270000	553.8	44.374	77.09
43.115900000	0.315180000	555.7	44.409	35.21
43.115700000	0.315140000	558.2	44.432	22.46
43.115260000	0.315150000	566.9	44.481	48.89
43.114930000	0.315200000	570.0	44.518	36.89
43.114640000	0.315330000	571.4	44.552	33.91
43.114260000	0.315630000	572.5	44.600	48.77
43.113740000	0.316070000	577.1	44.668	67.97
43.113380000	0.316390000	581.7	44.716	47.73
43.113080000	0.316900000	584.0	44.769	53.23
43.112830000	0.317270000	585.3	44.810	40.97
43.112550000	0.317570000	586.2	44.850	39.55
43.110690000	0.318890000	575.4	45.083	232.90
43.110430000	0.319130000	571.8	45.118	34.87
43.110250000	0.319390000	570.1	45.147	29.12
43.110090000	0.319660000	570.8	45.175	28.27
43.110050000	0.319830000	570.4	45.190	14.53
43.110040000	0.320000000	569.4	45.203	13.88
43.109870000	0.320030000	570.7	45.222	19.04
43.109710000	0.320070000	571.5	45.240	18.07
43.109560000	0.320070000	571.9	45.257	16.66
43.109340000	0.320040000	572.9	45.282	24.56
43.109180000	0.320030000	573.6	45.300	17.79
43.108160000	0.319770000	574.7	45.415	115.28
43.107770000	0.319670000	576.4	45.459	44.08
43.107530000	0.319630000	578.4	45.486	26.86
43.107310000	0.319640000	579.3	45.510	24.45
43.107110000	0.319680000	579.7	45.533	22.46
43.106710000	0.319850000	580.4	45.579	46.54
43.106600000	0.319930000	580.6	45.593	13.85
43.106510000	0.320040000	580.4	45.606	13.42
43.106380000	0.320310000	580.0	45.633	26.30
43.106350000	0.320430000	580.0	45.643	10.32
43.106340000	0.320620000	580.1	45.659	15.51
43.106380000	0.320900000	580.3	45.682	23.22
43.106680000	0.322070000	583.7	45.783	100.90
43.106690000	0.322240000	584.7	45.797	13.88
43.106660000	0.322560000	587.1	45.823	26.26
43.106580000	0.322810000	588.1	45.845	22.21
43.106500000	0.322940000	589.4	45.859	13.82
43.106300000	0.323230000	591.3	45.891	32.42
43.105840000	0.323810000	594.9	45.961	69.57
43.105680000	0.323920000	596.1	45.981	19.90
43.105670000	0.323920000	596.2	45.982	1.11
43.105630000	0.323900000	596.5	45.987	4.73
43.105550000	0.323910000	597.0	45.996	8.92
43.105500000	0.323970000	597.2	46.003	7.40
43.105460000	0.324050000	597.3	46.011	7.88
43.105470000	0.324160000	597.3	46.020	9.02
43.105510000	0.324260000	597.2	46.029	9.27
43.105510000	0.324550000	596.8	46.053	23.61
43.105470000	0.324840000	596.6	46.077	24.02
43.105350000	0.325330000	596.7	46.119	42.06
43.105120000	0.326080000	597.1	46.185	66.18
43.104930000	0.326650000	597.3	46.236	50.97
43.104650000	0.327330000	596.9	46.299	63.50
43.104520000	0.327600000	596.5	46.326	26.30
43.104360000	0.327790000	596.3	46.349	23.56
43.104290000	0.327830000	596.6	46.358	8.43
43.104180000	0.327860000	597.0	46.370	12.46
43.103970000	0.327840000	597.5	46.394	23.39
43.103260000	0.327690000	599.3	46.473	79.82
43.101700000	0.327360000	604.4	46.649	175.38
43.101510000	0.327320000	604.8	46.670	21.36
43.101300000	0.327310000	605.5	46.693	23.34
43.101150000	0.327330000	606.4	46.710	16.74
43.100930000	0.327390000	607.4	46.735	24.92
43.100720000	0.327490000	608.0	46.760	24.71
43.100360000	0.327740000	608.7	46.805	44.87
43.098150000	0.329520000	614.7	47.090	285.09
43.094290000	0.332610000	625.9	47.587	497.17
43.090440000	0.335680000	633.2	48.082	495.40
43.088710000	0.337040000	637.6	48.304	221.81
43.088360000	0.337310000	638.9	48.349	44.67
43.088000000	0.337620000	640.0	48.396	47.29
43.087800000	0.337840000	640.0	48.425	28.54
43.087240000	0.338810000	640.0	48.525	100.54
43.087010000	0.339240000	640.0	48.569	43.35
43.086920000	0.339420000	640.0	48.586	17.74
43.085020000	0.343700000	645.9	48.994	407.45
43.084010000	0.345920000	649.1	49.207	212.76
43.082740000	0.348750000	651.4	49.477	270.21
43.080920000	0.352800000	658.1	49.864	386.85
43.080670000	0.353320000	660.0	49.914	50.64
43.080520000	0.353660000	660.0	49.947	32.32
43.080350000	0.354150000	660.0	49.991	44.15
43.080260000	0.354600000	659.5	50.029	37.99
43.080220000	0.355710000	657.1	50.119	90.50
43.080220000	0.356520000	655.5	50.185	65.96
43.080190000	0.357820000	652.9	50.291	105.92
43.080210000	0.358160000	652.2	50.319	27.78
43.080260000	0.358430000	651.7	50.342	22.68
43.080340000	0.358630000	651.0	50.360	18.55
43.080480000	0.358910000	651.0	50.388	27.60
43.080710000	0.359340000	650.4	50.431	43.35
43.080790000	0.359600000	649.4	50.454	22.96
43.080820000	0.359820000	649.0	50.472	18.22
43.080800000	0.360070000	648.6	50.493	20.48
43.080750000	0.360270000	647.7	50.510	17.21
43.080660000	0.360510000	646.5	50.532	21.95
43.080580000	0.360660000	645.7	50.547	15.11
43.080410000	0.360900000	644.2	50.574	27.18
43.080290000	0.361130000	642.9	50.597	22.99
43.080230000	0.361300000	641.6	50.613	15.37
43.080190000	0.361590000	640.3	50.637	24.03
43.080180000	0.361970000	638.9	50.668	30.97
43.080290000	0.362710000	635.3	50.729	61.49
43.080280000	0.362730000	635.2	50.731	1.97
43.080270000	0.362770000	635.0	50.734	3.44
43.080260000	0.362800000	634.9	50.737	2.68
43.080110000	0.362860000	634.5	50.754	17.37
43.079920000	0.362900000	634.2	50.776	21.36
43.079760000	0.362880000	634.6	50.794	17.85
43.079380000	0.362810000	636.1	50.836	42.60
43.078560000	0.362540000	640.0	50.930	93.71
43.077700000	0.362230000	643.3	51.029	98.82
43.076840000	0.361960000	646.3	51.127	98.04
43.076540000	0.361890000	647.8	51.161	33.81
43.076090000	0.361830000	650.0	51.211	50.23
43.075610000	0.361790000	650.6	51.264	53.42
43.075140000	0.361800000	651.0	51.317	52.22
43.074640000	0.361810000	651.1	51.372	55.55
43.074120000	0.361780000	651.6	51.430	57.82
43.073590000	0.361710000	651.8	51.489	59.16
43.073050000	0.361610000	649.4	51.550	60.54
43.072230000	0.361400000	649.9	51.642	92.69
43.071070000	0.361110000	651.0	51.773	131.02
43.070500000	0.360940000	650.6	51.838	64.82
43.069920000	0.360710000	651.0	51.905	67.10
43.069360000	0.360420000	653.6	51.972	66.55
43.068960000	0.360190000	655.0	52.020	48.22
43.068060000	0.359620000	655.0	52.130	110.24
43.067660000	0.359380000	653.8	52.179	48.55
43.067160000	0.359140000	651.6	52.238	58.89
43.066730000	0.358990000	650.4	52.287	49.31
